gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.47874466377585373,-0.8640702418565696,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.6639300402027475,0.3446735235203324,-1.2205015608963292,0.3952539223364024,1.5322853449520077,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.6222900385315915,0.3446735235203324,0.8193352897194216,0.7413926212207937,1.9462933745748934,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,-0.3764300416838953,0.3446735235203324,0.8193352897194216,-1.507639226304422,-0.7355286164688029,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.5806500368604355,-2.901296246333264,0.8193352897194216,-0.3996475117850387,0.736171950194811,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-1.0010300667512348,-2.901296246333264,0.8193352897194216,-1.3632698192320376,-0.8890701234237718,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,-0.7928300583954551,0.3446735235203324,-1.2205015608963292,-1.6867964423099109,-0.8522628500173823,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.0393300151354077,0.3446735235203324,0.8193352897194216,1.2388582889641901,1.543207182403256,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.20987003499927143,0.3446735235203324,0.8193352897194216,-1.695493394543187,-0.7343932903304194,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.9144100101219398,0.3446735235203324,-1.2205015608963292,1.402360990949782,1.600064315413496,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,-1.2205015608963292,0.23349061079746605,-0.8790111338376949,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.2891700251623435,0.3446735235203324,-1.2205015608963292,-1.665923756950048,-0.3725421435048671,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.4557300318469677,0.3446735235203324,-1.2205015608963292,0.5309263771755107,1.5202735944079118,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.12659003165695948,0.3446735235203324,0.8193352897194216,0.09781815595835772,-0.11336989263470804,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5846300500396752,0.3446735235203324,0.8193352897194216,0.4248235599295416,-0.46109758229877107,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.5390100351892795,0.3446735235203324,-1.2205015608963292,-0.0413330797740609,1.0091724734304797,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.7055700418739035,-2.901296246333264,-1.2205015608963292,-0.40660507357165976,0.8470933139148676,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,-0.2931500383415834,0.3446735235203324,0.8193352897194216,0.20218158275767167,-0.2368933764908203,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.622929998423848,0.3446735235203324,0.8193352897194216,0.8005318964070718,0.8748633912597253,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.7888500452162153,0.3446735235203324,0.8193352897194216,0.8266227531069003,2.042614444155339,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,1.927902776804141,-0.3764300416838953,-2.901296246333264,0.8193352897194216,-1.4919847122845247,-0.6908421796620329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.4980099934103801,0.3446735235203324,-1.2205015608963292,-1.6902752232032214,-0.5708836198804443,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7928300583954551,0.3446735235203324,0.8193352897194216,0.5239688153888897,-0.5831224356522173,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.2475300234911877,0.3446735235203324,0.8193352897194216,1.2179856036043275,1.7848727042195431,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-1.6815782709699452,-0.9388882343760346,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.7894900051084719,0.3446735235203324,0.8193352897194216,1.572821254721995,1.4670495050404988,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.2475300234911877,0.3446735235203324,0.8193352897194216,0.5587566243219944,1.2847615402616623,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.4980099934103801,0.3446735235203324,0.8193352897194216,1.197112918244465,0.9177105997223141,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.5396499950815361,0.3446735235203324,0.8193352897194216,0.012588024072251213,0.3586305961368003,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.6222900385315915,0.3446735235203324,0.8193352897194216,1.1362342526115319,2.109803045024868,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,0
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,0.24816998338344426,0.3446735235203324,0.8193352897194216,1.0997070532317716,0.5703008013769986,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0426700684223908,0.3446735235203324,0.8193352897194216,-1.709408518116429,-0.923833809781071,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
-0.871652976570737,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.3308100268334995,0.3446735235203324,0.8193352897194216,1.663269557948067,2.197336690294227,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.834470060066611,0.3446735235203324,0.8193352897194216,0.8301015340002106,-0.6164329045523858,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,-0.5429900483685192,0.3446735235203324,0.8193352897194216,0.23175122035081092,-0.44508948374756535,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.6639300402027475,0.3446735235203324,0.8193352897194216,1.1779796233312572,2.298812140542934,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.7888500452162153,0.3446735235203324,-1.2205015608963292,-1.4885059313912143,-0.13519086101443667,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.2475300234911877,0.3446735235203324,0.8193352897194216,0.40221148412302343,1.1078550213787637,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,-1.2205015608963292,-1.7059297372231184,-0.9310317774984217,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,-0.5846300500396752,0.3446735235203324,0.8193352897194216,0.7448714021141045,-0.3991768947113413,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.7888500452162153,0.3446735235203324,0.8193352897194216,-1.6467904620368405,-0.2698178345039384,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5846300500396752,0.3446735235203324,0.8193352897194216,1.1240585194849448,-0.3050810643621264,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.917750063408923,-2.901296246333264,-1.2205015608963292,-0.6014168035970456,-0.8082349023708748,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,-0.5429900483685192,0.3446735235203324,0.8193352897194216,0.0438970521120456,-0.46137006057198304,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.2058900218200317,0.3446735235203324,0.8193352897194216,1.019695092685631,1.5942968586305084,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.5806500368604355,0.3446735235203324,0.8193352897194216,-0.24658115247937828,0.8765209674217649,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
